smiles,original_smiles,molecular_formula,num_atoms,fragment_formula
CC(=O)Nc1ccc(O)c(C(OO)=C(Cl)Cl)c1,CC(=O)Nc1ccc(O)cc1,C10H9Cl2NO4,26,C2H2Cl2O2
O=C(COO[IH2](O)OO)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C8H12INO7,29,H5IO5
CC(=O)Nc1ccc(OC(C)S)cc1,CC(=O)Nc1ccc(O)cc1,C10H13NO2S,27,C2H6S
O=C(CC1OC1F)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H10FNO3,25,C2H3FO
CC(=O)Nc1ccc(O)cc1C1=C(N)N1,CC(=O)Nc1ccc(O)cc1,C10H11N3O2,26,C2H4N2
C=CC(O)(Cl)N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H12ClNO3,28,C3H5ClO
CC(=O)N(c1ccc(O)cc1)C(C)CC[SiH3],CC(=O)Nc1ccc(O)cc1,C12H19NO2Si,35,C4H12Si
CC(=O)Nc1ccc(O)c(NC23C=C2CO3)c1,CC(=O)Nc1ccc(O)cc1,C12H12N2O3,29,C4H5NO
CC(=O)Nc1ccc(O)cc1[SH3]1C=C2OC2C1,CC(=O)Nc1ccc(O)cc1,C12H15NO3S,32,C4H8OS
C=C(CC(=N)O)c1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C12H14N2O3,31,C4H7NO
CC(=O)Nc1ccc(OC2(O)OO2)cc1,CC(=O)Nc1ccc(O)cc1,C9H9NO5,24,CH2O3
CC(=O)Nc1ccc(OC2CC2Br)cc1,CC(=O)Nc1ccc(O)cc1,C11H12BrNO2,27,C3H5Br
CNNCOc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,C10H15N3O2,30,C2H8N2
O=C(CCC1NCS1)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H14N2O2S,30,C3H7NS
O=C(CONC(O)CS)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H14N2O4S,31,C2H7NO2S
CC(=O)Nc1ccc(O)cc1CC(Cl)C=O,CC(=O)Nc1ccc(O)cc1,C11H12ClNO3,28,C3H5ClO
CC(=O)Nc1ccc(O)c(C(Cl)(Cl)Cl)c1,CC(=O)Nc1ccc(O)cc1,C9H8Cl3NO2,23,CHCl3
CNNCN=Cc1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C11H16N4O2,33,C3H9N3
CC(=O)Nc1ccc(OC2(Cl)OCO2)cc1,CC(=O)Nc1ccc(O)cc1,C10H10ClNO4,26,C2H3ClO2
CC(=O)Nc1ccc(O)c(N(N)C2C=NO2)c1,CC(=O)Nc1ccc(O)cc1,C10H12N4O3,29,C2H5N3O
CCC(C)COc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,C13H19NO2,35,C5H12
CC(=O)Nc1ccc(O)c(C2(F)CC2)c1,CC(=O)Nc1ccc(O)cc1,C11H12FNO2,27,C3H5F
CCC(C)(Br)Oc1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C12H16BrNO3,33,C4H9BrO
NC(CCl)CCCC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H17ClN2O2,34,C4H10ClN
COSOC(=N)Oc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,C10H12N2O4S,29,C2H5NO2S
O=C(C[O-])CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H10NO4-,25,C2H3O2-
CC(=O)Nc1ccc(O)c(OOC23CC2C3)c1,CC(=O)Nc1ccc(O)cc1,C12H13NO4,30,C4H6O2
CC(=O)N(OCCOC=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H13NO5,30,C3H6O3
CC(=O)N(c1ccc(O)cc1)C(I)CO,CC(=O)Nc1ccc(O)cc1,C10H12INO3,27,C2H5IO
CC(=O)Nc1ccc(O)cc1C1=NC2OCN12,CC(=O)Nc1ccc(O)cc1,C11H11N3O3,28,C3H4N2O
CCOCCCCC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C13H19NO3,36,C5H12O
CC(=O)Nc1ccc(O)cc1-c1ccsc1Cl,CC(=O)Nc1ccc(O)cc1,C12H10ClNO2S,27,C4H3ClS
CC(=O)Nc1ccc(O)c(OSOO[O-])c1,CC(=O)Nc1ccc(O)cc1,C8H8NO6S-,24,HO4S-
CC(=O)N(C=CC=CN)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H14N2O2,30,C4H7N
O=C(Cc1ccoc1)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H11NO3,27,C4H4O
CC(F)CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H12FNO2,26,C2H5F
CC(=O)Nc1ccc(O[PH]23OCC(O2)O3)cc1,CC(=O)Nc1ccc(O)cc1,C10H12NO5P,29,C2H5O3P
CCC(C)C([SiH3])N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C13H21NO2Si,38,C5H14Si
C=[SH]1(N(C(C)=O)c2ccc(O)cc2)NC1=N,CC(=O)Nc1ccc(O)cc1,C10H13N3O2S,29,C2H6N2S
CC(=O)Nc1ccc(O)cc1[PH](=O)OCO,CC(=O)Nc1ccc(O)cc1,C9H12NO5P,28,CH5O3P
CC(=O)Nc1ccc(O)cc1C1OCC1[O-],CC(=O)Nc1ccc(O)cc1,C11H12NO4-,28,C3H5O2-
O=C(COOO[AsH2])Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C8H10AsNO5,25,H3AsO3
CC(=O)Nc1ccc(OC(O)CS)cc1,CC(=O)Nc1ccc(O)cc1,C10H13NO3S,28,C2H6OS
CC(=O)Nc1ccc(O)cc1C1C=NO1,CC(=O)Nc1ccc(O)cc1,C10H10N2O3,25,C2H3NO
CC(=O)Nc1ccc(O)cc1C(C)OCC[SiH3],CC(=O)Nc1ccc(O)cc1,C12H19NO3Si,36,C4H12OSi
CCOCC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H13NO3,27,C2H6O
CC(=O)Nc1ccc(OC(F)C(F)F)cc1,CC(=O)Nc1ccc(O)cc1,C10H10F3NO2,26,C2H3F3
O=C(C[SiH](Cl)CCl)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C9H11Cl2NO2Si,26,CH4Cl2Si
O=C(CCc1noo1)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H10N2O4,26,C2H3NO2
CC(=O)Nc1ccc(O)c(SNOO)c1,CC(=O)Nc1ccc(O)cc1,C8H10N2O4S,25,H3NO2S
CN(CO)CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H14N2O3,29,C2H7NO
CC(=O)Nc1ccc(O)c(C(Br)OC=O)c1,CC(=O)Nc1ccc(O)cc1,C10H10BrNO4,26,C2H3BrO2
CC(=O)Nc1ccc(O)c(C2=C(Br)C=C2O)c1,CC(=O)Nc1ccc(O)cc1,C12H10BrNO3,27,C4H3BrO
CC(=O)Nc1ccc(O)c(C(=O)CI)c1,CC(=O)Nc1ccc(O)cc1,C10H10INO3,25,C2H3IO
C=CCC(SC)N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C13H17NO2S,34,C5H10S
CC(=O)N(c1ccc(O)cc1)C1O[PH2]1C,CC(=O)Nc1ccc(O)cc1,C10H14NO3P,29,C2H7OP
CC(=O)Nc1ccc(OC2CCCC2)cc1,CC(=O)Nc1ccc(O)cc1,C13H17NO2,33,C5H10
CC(=O)Nc1ccc(O)cc1C1C[NH+]2SC=C12,CC(=O)Nc1ccc(O)cc1,C12H13N2O2S+,30,C4H6NS+
O=C(CC1=COC1[O-])Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H10NO4-,26,C3H3O2-
CCC[SiH](Cl)CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H16ClNO2Si,32,C3H9ClSi
CC(=O)Nc1ccc(O)c(C(F)Cl)c1,CC(=O)Nc1ccc(O)cc1,C9H9ClFNO2,23,CH2ClF
CC(=O)Nc1ccc(O)cc1N(C)CCN,CC(=O)Nc1ccc(O)cc1,C11H17N3O2,33,C3H10N2
CC(=O)Nc1ccc(O)c(C=Nn2n3sn23)c1,CC(=O)Nc1ccc(O)cc1,C9H9N5O2S,26,CH2N4S
CC(=O)Nc1ccc(O)c(-n2ncsc2=N)c1,CC(=O)Nc1ccc(O)cc1,C10H10N4O2S,27,C2H3N3S
CC(=O)Nc1ccc(OS(F)(F)(F)(F)F)cc1,CC(=O)Nc1ccc(O)cc1,C8H8F5NO2S,25,HF5S
CC(=O)Nc1ccc(OC2CNC(S)C2)cc1,CC(=O)Nc1ccc(O)cc1,C12H16N2O2S,33,C4H9NS
CC(=O)Nc1ccc(O)c(C=C(O)OC=N)c1,CC(=O)Nc1ccc(O)cc1,C11H12N2O4,29,C3H5NO2
CC(=O)Nc1ccc(O)c(C2COCC2[O-])c1,CC(=O)Nc1ccc(O)cc1,C12H14NO4-,31,C4H7O2-
O=C(CO[Na])Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C8H8NNaO3,21,HNaO
CC(=O)Nc1ccc(O[SH2]23C4C2N43)cc1,CC(=O)Nc1ccc(O)cc1,C10H12N2O2S,27,C2H5NS
CC(=O)Nc1ccc(OC2(F)CCN2)cc1,CC(=O)Nc1ccc(O)cc1,C11H13FN2O2,29,C3H6FN
C=Cc1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C10H11NO2,24,C2H4
O=C(CC#S1=CN1)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H10N2O2S,25,C2H3NS
CC(=O)Nc1ccc(O)c(C2CCC(Br)C2)c1,CC(=O)Nc1ccc(O)cc1,C13H16BrNO2,33,C5H9Br
CCNNc1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C10H15N3O2,30,C2H8N2
CC(=O)Nc1ccc(O)cc1C1OCNN1C,CC(=O)Nc1ccc(O)cc1,C11H15N3O3,32,C3H8N2O
CC(=O)Nc1ccc(O)c(CCI)c1,CC(=O)Nc1ccc(O)cc1,C10H12INO2,26,C2H5I
CC(=O)Nc1ccc(O)cc1SC(C)S,CC(=O)Nc1ccc(O)cc1,C10H13NO2S2,28,C2H6S2
CCCCN(C)c1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C13H20N2O2,37,C5H13N
C=COC(C)([O-])c1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C12H14NO4-,31,C4H7O2-
CC(=O)Nc1ccc(O)c(OC([O-])=C=O)c1,CC(=O)Nc1ccc(O)cc1,C10H8NO5-,24,C2HO3-
CC(=O)Nc1ccc(OC23CCN2N3)cc1,CC(=O)Nc1ccc(O)cc1,C11H13N3O2,29,C3H6N2
CC(=O)Nc1ccc(OC2=NCCO2)cc1,CC(=O)Nc1ccc(O)cc1,C11H12N2O3,28,C3H5NO
CC(=O)Nc1ccc(O)c(C[SiH](Cl)Cl)c1,CC(=O)Nc1ccc(O)cc1,C9H11Cl2NO2Si,26,CH4Cl2Si
O=C(CC#CI)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H8INO2,22,C2HI
CC(=O)Nc1ccc(O)c(-c2nn3[nH]n3[nH]2)c1,CC(=O)Nc1ccc(O)cc1,C9H10N6O2,27,CH3N5
CC(=O)Nc1ccc(O)cc1OC1(S)CCN1,CC(=O)Nc1ccc(O)cc1,C11H14N2O3S,31,C3H7NOS
CC(=O)N(c1ccc(O)cc1)C(F)(F)F,CC(=O)Nc1ccc(O)cc1,C9H8F3NO2,23,CHF3
O=C(CC1[NH2+]C23CC12S3)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H13N2O2S+,30,C4H6NS+
CC(=O)Nc1ccc(ONCC(Cl)CCl)cc1,CC(=O)Nc1ccc(O)cc1,C11H14Cl2N2O2,31,C3H7Cl2N
CC(=O)N([PH3]OC(=O)OO)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C9H12NO6P,29,CH5O4P
N#CC1SC1NCC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H11N3O2S,28,C3H4N2S
CC(=O)Nc1ccc(O)cc1C(F)(Cl)OF,CC(=O)Nc1ccc(O)cc1,C9H8ClF2NO3,24,CHClF2O
CC(=O)Nc1ccc(O)c(-c2nc(F)cs2)c1,CC(=O)Nc1ccc(O)cc1,C11H9FN2O2S,26,C3H2FNS
CC(=O)Nc1ccc(OCNC(O)=NCl)cc1,CC(=O)Nc1ccc(O)cc1,C10H12ClN3O3,29,C2H5ClN2O
CC(=O)Nc1ccc(O[SH3]2C=CN=C2)cc1,CC(=O)Nc1ccc(O)cc1,C11H14N2O2S,30,C3H7NS
CC(=O)Nc1ccc(OCCOC2CC2)cc1,CC(=O)Nc1ccc(O)cc1,C13H17NO3,34,C5H10O
CC(=O)Nc1ccc(O)c(C2OC3C=C32)c1,CC(=O)Nc1ccc(O)cc1,C12H11NO3,27,C4H4O
CC(=O)Nc1ccc(O)cc1OOOS,CC(=O)Nc1ccc(O)cc1,C8H9NO5S,24,H2O3S
O=C(CCC=CCl)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H12ClNO2,27,C3H5Cl
O=C(CC(Cl)(Cl)CCCl)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H12Cl3NO2,29,C3H5Cl3
CC(=O)Nc1ccc(OC(Br)OC=O)cc1,CC(=O)Nc1ccc(O)cc1,C10H10BrNO4,26,C2H3BrO2
CCOc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,C10H13NO2,26,C2H6
CC(=O)Nc1ccc(O)c(C=N)c1,CC(=O)Nc1ccc(O)cc1,C9H10N2O2,23,CH3N
CC(=O)Nc1ccc(OC(C)C[NH3+])cc1,CC(=O)Nc1ccc(O)cc1,C11H17N2O2+,32,C3H10N+
CC[SiH2]CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H15NO2Si,29,C2H8Si
CC(=O)Nc1ccc(OC2CC2F)cc1,CC(=O)Nc1ccc(O)cc1,C11H12FNO2,27,C3H5F
CC(=O)Nc1ccc(O)c(C(F)(CF)NF)c1,CC(=O)Nc1ccc(O)cc1,C10H11F3N2O2,28,C2H4F3N
CC(=O)N(C=CC(Br)=C=N)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H11BrN2O2,28,C4H4BrN
CC(=O)Nc1ccc(O)cc1C([SiH3])(Cl)CCCl,CC(=O)Nc1ccc(O)cc1,C11H15Cl2NO2Si,32,C3H8Cl2Si
CC(=O)Nc1ccc(O)c(C2CC(Cl)CO2)c1,CC(=O)Nc1ccc(O)cc1,C12H14ClNO3,31,C4H7ClO
C=[NH+]Nc1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C9H12N3O2+,26,CH5N2+
CC(=O)Nc1ccc(O)cc1C1CC(Cl)(Cl)C1,CC(=O)Nc1ccc(O)cc1,C12H13Cl2NO2,30,C4H6Cl2
C=NC(=C)N=Cc1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C12H13N3O2,30,C4H6N2
CC(=O)Nc1ccc(O)cc1C1[SH3]=C2SC21O,CC(=O)Nc1ccc(O)cc1,C11H13NO3S2,30,C3H6OS2
CC(=O)Nc1ccc(O)c(C2C=C2)c1,CC(=O)Nc1ccc(O)cc1,C11H11NO2,25,C3H4
C=NCOC(I)N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H13IN2O3,30,C3H6INO
CC(=O)Nc1ccc(O)c(CCCBr)c1,CC(=O)Nc1ccc(O)cc1,C11H14BrNO2,29,C3H7Br
CC(=O)N([PH2]=C(C)OO)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H14NO4P,30,C2H7O2P
CC[NH2+]N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H15N2O2+,29,C2H8N+
C=CN(CCF)CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H15FN2O2,32,C4H8FN
CC(=O)N(c1ccc(O)cc1)C12CC1C(Br)O2,CC(=O)Nc1ccc(O)cc1,C12H12BrNO3,29,C4H5BrO
CCC(S)Nc1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C11H16N2O2S,32,C3H9NS
CC(=O)Nc1ccc(O)cc1SC#N,CC(=O)Nc1ccc(O)cc1,C9H8N2O2S,22,CHNS
CC(=O)N(c1ccc(O)cc1)S12(NBr)=C3C1=C32,CC(=O)Nc1ccc(O)cc1,C11H9BrN2O2S,26,C3H2BrNS
CN=C(NC)N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H15N3O2,31,C3H8N2
CC(=O)Nc1ccc(O)cc1ON,CC(=O)Nc1ccc(O)cc1,C8H10N2O3,23,H3NO
C=CC[SH](C)(=S)Oc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,C12H17NO2S2,34,C4H10S2
CC(=O)Nc1ccc(OC=CI)cc1,CC(=O)Nc1ccc(O)cc1,C10H10INO2,24,C2H3I
CC(=O)Nc1ccc(O[SH]2#CS2)cc1,CC(=O)Nc1ccc(O)cc1,C9H9NO2S2,23,CH2S2
C=C1C=C1c1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C12H11NO2,26,C4H4
CCNCN(C)Oc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,C12H19N3O2,36,C4H12N2
C=NSc1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C9H10N2O2S,24,CH3NS
CC(=O)Nc1ccc(O)cc1C(CO)CCCl,CC(=O)Nc1ccc(O)cc1,C12H16ClNO3,33,C4H9ClO
CC(=O)Nc1ccc(O)c(OCCCBr)c1,CC(=O)Nc1ccc(O)cc1,C11H14BrNO3,30,C3H7BrO
CC(=O)Nc1ccc(OC(CCCl)NO)cc1,CC(=O)Nc1ccc(O)cc1,C11H15ClN2O3,32,C3H8ClNO
CC(=O)Nc1ccc(OOC(F)(F)OS)cc1,CC(=O)Nc1ccc(O)cc1,C9H9F2NO4S,26,CH2F2O2S
CC(=O)Nc1ccc(O)cc1SC(F)(F)F,CC(=O)Nc1ccc(O)cc1,C9H8F3NO2S,24,CHF3S
COC1[NH2+]C1Oc1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C11H15N2O4+,32,C3H8NO2+
CC(=O)Nc1ccc(O[SH2]2=CSC=N2)cc1,CC(=O)Nc1ccc(O)cc1,C10H12N2O2S2,28,C2H5NS2
CC(=O)N(OON=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C8H8N2O5,23,HNO3
CC(=O)Nc1ccc(O)c(OCOCNS)c1,CC(=O)Nc1ccc(O)cc1,C10H14N2O4S,31,C2H7NO2S
CC(=O)Nc1ccc(OOOCS)cc1,CC(=O)Nc1ccc(O)cc1,C9H11NO4S,26,CH4O2S
CC(=O)Nc1ccc(O)c(C[NH3+])c1,CC(=O)Nc1ccc(O)cc1,C9H13N2O2+,26,CH6N+
CC(=O)Nc1ccc(O)cc1C=COCl,CC(=O)Nc1ccc(O)cc1,C10H10ClNO3,25,C2H3ClO
CC(=O)Nc1ccc(OOc2n[nH][nH]2)cc1,CC(=O)Nc1ccc(O)cc1,C9H10N4O3,26,CH3N3O
CC(=O)Nc1ccc(O)c(C([O-])C2CO2)c1,CC(=O)Nc1ccc(O)cc1,C11H12NO4-,28,C3H5O2-
CC(=O)Nc1ccc(O)c(C2=C(CO)OC2)c1,CC(=O)Nc1ccc(O)cc1,C12H13NO4,30,C4H6O2
C=C=S1(Oc2ccc(NC(C)=O)cc2)=NC1,CC(=O)Nc1ccc(O)cc1,C11H12N2O2S,28,C3H5NS
CC(=O)Nc1ccc(OC2NC(Cl)O2)cc1,CC(=O)Nc1ccc(O)cc1,C10H11ClN2O3,27,C2H4ClNO
CC(=O)Nc1ccc(O)c(C23C=C[SH2]2(C)C3)c1,CC(=O)Nc1ccc(O)cc1,C13H17NO2S,34,C5H10S
CC(=O)Nc1ccc(O)cc1C(C)(Br)Br,CC(=O)Nc1ccc(O)cc1,C10H11Br2NO2,26,C2H4Br2
CC(=O)Nc1ccc(OC2(O)OCO2)cc1,CC(=O)Nc1ccc(O)cc1,C10H11NO5,27,C2H4O3
CC(=O)N(COC=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H11NO4,26,C2H4O2
CC(=O)Nc1ccc(O)c(C23CC(OO2)O3)c1,CC(=O)Nc1ccc(O)cc1,C11H11NO5,28,C3H4O3
CC[NH2+]Oc1ccc(NC(C)=O)cc1,CC(=O)Nc1ccc(O)cc1,C10H15N2O2+,29,C2H8N+
CNCCNOc1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C11H17N3O3,34,C3H10N2O
C#CO[SH2](O)(Cl)c1cc(O)ccc1NC(C)=O,CC(=O)Nc1ccc(O)cc1,C10H12ClNO4S,29,C2H5ClO2S
CC(=O)N(CCC1N=CO1)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H14N2O3,31,C4H7NO
CC(=O)Nc1ccc(O)cc1OO,CC(=O)Nc1ccc(O)cc1,C8H9NO4,22,H2O2
CC(=O)Nc1ccc(OOC2CC3CC32)cc1,CC(=O)Nc1ccc(O)cc1,C13H15NO3,32,C5H8O
CC(=O)Nc1ccc(O)cc1C1C2CSCN21,CC(=O)Nc1ccc(O)cc1,C12H14N2O2S,31,C4H7NS
CCC(Cc1cc(NC(C)=O)ccc1O)OF,CC(=O)Nc1ccc(O)cc1,C12H16FNO3,33,C4H9FO
CC(=O)Nc1ccc(O)cc1C[NH3+],CC(=O)Nc1ccc(O)cc1,C9H13N2O2+,26,CH6N+
CC(=O)Nc1ccc(O)cc1C1(Cl)OO1,CC(=O)Nc1ccc(O)cc1,C9H8ClNO4,23,CHClO2
CCOC(=NC)N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H16N2O3,33,C4H9NO
CC(=O)Nc1ccc(O)cc1C1OC1(F)F,CC(=O)Nc1ccc(O)cc1,C10H9F2NO3,25,C2H2F2O
O=C(COC1C=C1)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H11NO3,26,C3H4O
CC(=O)N(c1ccc(O)cc1)C(N)(Cl)CCCl,CC(=O)Nc1ccc(O)cc1,C11H14Cl2N2O2,31,C3H7Cl2N
CC(=O)Nc1ccc(O)cc1C12OO[PH2](O1)O2,CC(=O)Nc1ccc(O)cc1,C9H10NO6P,27,CH3O4P
C=C(Br)c1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C10H10BrNO2,24,C2H3Br
CC(=O)Nc1ccc(O)cc1OP(=O)([O-])O,CC(=O)Nc1ccc(O)cc1,C8H9NO6P-,25,H2O4P-
CC(=O)Nc1ccc(OC(F)(F)Cl)cc1,CC(=O)Nc1ccc(O)cc1,C9H8ClF2NO2,23,CHClF2
CC(=O)N(c1ccc(O)cc1)C(C)C(C)Br,CC(=O)Nc1ccc(O)cc1,C12H16BrNO2,32,C4H9Br
CC(=O)Nc1ccc(OOCOOSO)cc1,CC(=O)Nc1ccc(O)cc1,C9H11NO6S,28,CH4O4S
CCCC[NH2+][NH2+]c1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C12H21N3O2+2,38,C4H14N2+2
CC(=O)Nc1ccc(O)c(OC(C)Br)c1,CC(=O)Nc1ccc(O)cc1,C10H12BrNO3,27,C2H5BrO
O=NC1(CC(=O)Nc2ccc(O)cc2)SC1=O,CC(=O)Nc1ccc(O)cc1,C10H8N2O4S,25,C2HNO2S
CC(=O)Nc1ccc(OCN)cc1,CC(=O)Nc1ccc(O)cc1,C9H12N2O2,25,CH5N
CC(=O)Nc1ccc(O[SH3]2O[PH]3=CC2O3)cc1,CC(=O)Nc1ccc(O)cc1,C10H14NO4PS,31,C2H7O2PS
O=C(CC=C1C=CN=C1)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C13H12N2O2,29,C5H5N
C=C1C=C(c2cc(NC(C)=O)ccc2O)CS1,CC(=O)Nc1ccc(O)cc1,C13H13NO2S,30,C5H6S
CC(=O)Nc1ccc(O)cc1OC=C1OO1,CC(=O)Nc1ccc(O)cc1,C10H9NO5,25,C2H2O3
CC(=O)N(c1ccc(O)cc1)C1C=C1,CC(=O)Nc1ccc(O)cc1,C11H11NO2,25,C3H4
CC(=O)Nc1ccc(OC(O)(F)C(F)F)cc1,CC(=O)Nc1ccc(O)cc1,C10H10F3NO3,27,C2H3F3O
CC(=O)Nc1ccc(OC2[N+]3=CC4CC423)cc1,CC(=O)Nc1ccc(O)cc1,C13H13N2O2+,30,C5H6N+
CC(=O)Nc1ccc(O)cc1C12C[SH3](C1)OS2,CC(=O)Nc1ccc(O)cc1,C11H15NO3S2,32,C3H8OS2
CC(=O)N(c1ccc(O)cc1)N1CNOC1N,CC(=O)Nc1ccc(O)cc1,C10H14N4O3,31,C2H7N3O
CC(Cl)CC[SiH2]CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H18ClNO2Si,35,C4H11ClSi
O=C(COC1=CO1)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H9NO4,24,C2H2O2
N=C(CN)SCC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C10H13N3O2S,29,C2H6N2S
CC(=O)N(c1ccc(O)cc1)[SH2]1=CC=N1,CC(=O)Nc1ccc(O)cc1,C10H12N2O2S,27,C2H5NS
O=C(CC#[SH]=S)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C9H9NO2S2,23,CH2S2
CC(=O)Nc1ccc(OC(=O)Cl)cc1,CC(=O)Nc1ccc(O)cc1,C9H8ClNO3,22,CHClO
CC(=O)Nc1ccc(O)c(C23OC2O3)c1,CC(=O)Nc1ccc(O)cc1,C10H9NO4,24,C2H2O2
CC(=O)Nc1ccc(OB(O)O)cc1,CC(=O)Nc1ccc(O)cc1,C8H10BNO4,24,H3BO2
CC(=O)Nc1ccc(O)c(OCNC=NO)c1,CC(=O)Nc1ccc(O)cc1,C10H13N3O4,30,C2H6N2O2
O=C(CC12C=C1C2)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C12H11NO2,26,C4H4
COC(O)([SiH2]C)N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C11H17NO4Si,34,C3H10O2Si
O=C(Cn1nnn1C=S)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C9H9N5O2S,26,CH2N4S
CCNC(C)(C)N(C(C)=O)c1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C13H20N2O2,37,C5H13N
CC(=O)Nc1ccc(O)cc1C#N,CC(=O)Nc1ccc(O)cc1,C9H8N2O2,21,CHN
O=C(CP(=O)([O-])[O-])Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,C8H8NO5P-2,23,HO3P-2
CNCSc1cc(NC(C)=O)ccc1O,CC(=O)Nc1ccc(O)cc1,C10H14N2O2S,29,C2H7NS
